ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell7_01_17_03,17_03,cell7_17_03,1,20,20,23,3.0,down,472.896,-0.13469060032559632,-0.08072249373733369
cell7_01_17_03,17_03,cell7_17_03,1,20,20,24,4.0,cell,436.267,-0.06012488810805396,436.267
cell7_01_17_03,17_03,cell7_17_03,1,20,20,24,4.0,up,496.327,0.37805258971222927,0.46618617766766374
cell7_01_17_03,17_03,cell7_17_03,1,20,20,24,4.0,down,454.607,-0.1681559787822658,-0.1149442067746221
cell7_01_17_03,17_03,cell7_17_03,1,20,20,25,5.0,cell,431.76,-0.06983457765435705,431.76
cell7_01_17_03,17_03,cell7_17_03,1,20,20,25,5.0,up,481.488,0.33685208605488287,0.4371981377255652
cell7_01_17_03,17_03,cell7_17_03,1,20,20,25,5.0,down,454.734,-0.1679235930277688,-0.10545556966040628
cell7_01_17_03,17_03,cell7_17_03,1,20,20,26,6.0,cell,436.322,-0.0600063984419686,436.322
cell7_01_17_03,17_03,cell7_17_03,1,20,20,26,6.0,up,487.523,0.35360827175284676,0.4399969793693489
cell7_01_17_03,17_03,cell7_17_03,1,20,20,26,6.0,down,457.818,-0.16228046179257996,-0.1088051946349034
cell7_01_17_03,17_03,cell7_17_03,1,20,20,27,7.0,cell,436.17,-0.06033386079187718,436.17
cell7_01_17_03,17_03,cell7_17_03,1,20,20,27,7.0,up,472.399,0.31161646520835534,0.39581146549771085
cell7_01_17_03,17_03,cell7_17_03,1,20,20,27,7.0,down,456.557,-0.1645878510557359,-0.11095015930392185
cell7_01_17_03,17_03,cell7_17_03,1,20,20,28,8.0,cell,430.964,-0.0715494462762468,430.964
cell7_01_17_03,17_03,cell7_17_03,1,20,20,28,8.0,up,471.272,0.30848734817743484,0.4093025154140884
cell7_01_17_03,17_03,cell7_17_03,1,20,20,28,8.0,down,454.428,-0.1684835146094704,-0.10440639584265483
cell7_01_17_03,17_03,cell7_17_03,1,20,20,29,9.0,cell,434.147,-0.06469212614625289,434.147
cell7_01_17_03,17_03,cell7_17_03,1,20,20,29,9.0,up,470.246,0.305638657783713,0.39592436851971535
cell7_01_17_03,17_03,cell7_17_03,1,20,20,29,9.0,down,460.716,-0.15697767504822932,-0.09867091718742609
cell7_01_17_03,17_03,cell7_17_03,1,20,20,30,10.0,cell,436.849,-0.058871052005114465,436.849
cell7_01_17_03,17_03,cell7_17_03,1,20,20,30,10.0,up,455.464,0.26459641470379563,0.34368136168607905
cell7_01_17_03,17_03,cell7_17_03,1,20,20,30,10.0,down,476.209,-0.12862844280867658,-0.07412331718691081
cell7_01_17_03,17_03,cell7_17_03,1,20,20,31,11.0,cell,436.831,-0.058909830441287794,436.831
cell7_01_17_03,17_03,cell7_17_03,1,20,20,31,11.0,up,458.181,0.2721401688945774,0.3517525827299268
cell7_01_17_03,17_03,cell7_17_03,1,20,20,31,11.0,down,478.52,-0.12439975400046603,-0.069591783145571
cell7_01_17_03,17_03,cell7_17_03,1,20,20,32,12.0,cell,434.269,-0.0644292945232999,434.269
cell7_01_17_03,17_03,cell7_17_03,1,20,20,32,12.0,up,441.059,0.22460091263599635,0.30891499453062743
cell7_01_17_03,17_03,cell7_17_03,1,20,20,32,12.0,down,474.249,-0.13221486862611173,-0.07245606701630371
cell7_01_17_03,17_03,cell7_17_03,1,20,20,33,13.0,cell,434.485,-0.06396395328921924,434.485
cell7_01_17_03,17_03,cell7_17_03,1,20,20,33,13.0,up,433.702,0.2041741921422233,0.2864420289087529
cell7_01_17_03,17_03,cell7_17_03,1,20,20,33,13.0,down,481.847,-0.11831197915627886,-0.058064281744604825
cell7_01_17_03,17_03,cell7_17_03,1,20,20,34,14.0,cell,438.22,-0.05591742778324141,438.22
cell7_01_17_03,17_03,cell7_17_03,1,20,20,34,14.0,up,441.412,0.22558101761551258,0.29815193201509016
cell7_01_17_03,17_03,cell7_17_03,1,20,20,34,14.0,down,487.67,-0.10765700082213334,-0.0548064718507943
cell7_01_17_03,17_03,cell7_17_03,1,20,20,35,15.0,cell,440.214,-0.051621638798256264,440.214
cell7_01_17_03,17_03,cell7_17_03,1,20,20,35,15.0,up,442.447,0.22845469652146005,0.29530185537450876
cell7_01_17_03,17_03,cell7_17_03,1,20,20,35,15.0,down,486.726,-0.10938434060359195,-0.060909191595081
cell7_01_17_03,17_03,cell7_17_03,1,20,20,36,16.0,cell,436.414,-0.059808197545971324,436.414
cell7_01_17_03,17_03,cell7_17_03,1,20,20,36,16.0,up,430.44,0.19511724471111175,0.2711228671691975
cell7_01_17_03,17_03,cell7_17_03,1,20,20,36,16.0,down,483.99,-0.11439069827527697,-0.05805703197860297
cell7_01_17_03,17_03,cell7_17_03,1,20,20,37,17.0,cell,432.793,-0.06760912628951764,432.793
cell7_01_17_03,17_03,cell7_17_03,1,20,20,37,17.0,up,423.56,0.17601491536529715,0.26127066476583316
cell7_01_17_03,17_03,cell7_17_03,1,20,20,37,17.0,down,487.179,-0.10855543708558274,-0.043917815535790314
cell7_01_17_03,17_03,cell7_17_03,1,20,20,38,18.0,cell,436.157,-0.0603618674402247,436.157
cell7_01_17_03,17_03,cell7_17_03,1,20,20,38,18.0,up,415.475,0.1535669018826066,0.22765300887233103
cell7_01_17_03,17_03,cell7_17_03,1,20,20,38,18.0,down,493.098,-0.0977247970787465,-0.039765538881088636
cell7_01_17_03,17_03,cell7_17_03,1,20,20,39,19.0,cell,438.971,-0.054299505251785146,438.971
cell7_01_17_03,17_03,cell7_17_03,1,20,20,39,19.0,up,418.828,0.16287651093733269,0.22962719847747157
cell7_01_17_03,17_03,cell7_17_03,1,20,20,39,19.0,down,493.247,-0.0974521555242578,-0.04563277513245045
cell7_01_17_03,17_03,cell7_17_03,1,20,20,40,20.0,cell,437.652,-0.05714110288026837,437.652
cell7_01_17_03,17_03,cell7_17_03,1,20,20,40,20.0,up,405.527,0.12594626636921058,0.19416528109075992
cell7_01_17_03,17_03,cell7_17_03,1,20,20,40,20.0,down,494.735,-0.0947293995975519,-0.039868734845355275
cell7_01_17_03,17_03,cell7_17_03,1,20,20,41,21.0,cell,430.876,-0.07173902974198341,430.876
cell7_01_17_03,17_03,cell7_17_03,1,20,20,41,21.0,up,411.074,0.1413475194042737,0.22953610919431874
cell7_01_17_03,17_03,cell7_17_03,1,20,20,41,21.0,down,482.093,-0.11786184612000887,-0.04968974660051422
cell7_01_17_03,17_03,cell7_17_03,1,20,20,42,22.0,cell,437.908,-0.05658958734358014,437.908
cell7_01_17_03,17_03,cell7_17_03,1,20,20,42,22.0,up,396.73,0.10152138391933693,0.1675775775086799
cell7_01_17_03,17_03,cell7_17_03,1,20,20,42,22.0,down,493.884,-0.09628656713359136,-0.042080593937627135
cell7_01_17_03,17_03,cell7_17_03,1,20,20,43,23.0,cell,435.857,-0.061008174709781045,435.857
cell7_01_17_03,17_03,cell7_17_03,1,20,20,43,23.0,up,404.603,0.123380779114046,0.1963511086235415
cell7_01_17_03,17_03,cell7_17_03,1,20,20,43,23.0,down,490.045,-0.10331120423212896,-0.04505396242930907
cell7_01_17_03,17_03,cell7_17_03,1,20,20,44,24.0,cell,432.76,-0.06768022008916888,432.76
cell7_01_17_03,17_03,cell7_17_03,1,20,20,44,24.0,up,388.839,0.07961201170017652,0.15796728142625313
cell7_01_17_03,17_03,cell7_17_03,1,20,20,44,24.0,down,498.622,-0.08761693166266896,-0.021386464902001488
cell7_01_17_03,17_03,cell7_17_03,1,20,20,45,25.0,cell,436.877,-0.05881072999328915,436.877
cell7_01_17_03,17_03,cell7_17_03,1,20,20,45,25.0,up,400.024,0.11066717939391732,0.18005011079792446
cell7_01_17_03,17_03,cell7_17_03,1,20,20,45,25.0,down,496.621,-0.09127837965281586,-0.03449885595847063
cell7_01_17_03,17_03,cell7_17_03,1,20,20,46,26.0,cell,438.724,-0.05483163157038665,438.724
cell7_01_17_03,17_03,cell7_17_03,1,20,20,46,26.0,up,403.542,0.12043491117278002,0.18541640292923545
cell7_01_17_03,17_03,cell7_17_03,1,20,20,46,26.0,down,497.49,-0.08968827555314683,-0.03688120823098621
cell7_01_17_03,17_03,cell7_17_03,1,20,20,47,27.0,cell,438.759,-0.05475622905560501,438.759
cell7_01_17_03,17_03,cell7_17_03,1,20,20,47,27.0,up,399.85,0.1101840681575552,0.17447734911998586
cell7_01_17_03,17_03,cell7_17_03,1,20,20,47,27.0,down,499.186,-0.08658491933561113,-0.03367491704401013
cell7_01_17_03,17_03,cell7_17_03,1,20,20,48,28.0,cell,436.66,-0.05927822558493495,436.66
cell7_01_17_03,17_03,cell7_17_03,1,20,20,48,28.0,up,387.745,0.07657451921408334,0.14439612578920236
cell7_01_17_03,17_03,cell7_17_03,1,20,20,48,28.0,down,498.058,-0.08864894398972688,-0.03122392748286422
cell7_01_17_03,17_03,cell7_17_03,1,20,20,49,29.0,cell,432.719,-0.06776854874934159,432.719
cell7_01_17_03,17_03,cell7_17_03,1,20,20,49,29.0,up,394.394,0.09503547674610681,0.1746214236299803
cell7_01_17_03,17_03,cell7_17_03,1,20,20,49,29.0,down,496.094,-0.09224268904352417,-0.026255755706525996
cell7_01_17_03,17_03,cell7_17_03,1,20,20,50,30.0,cell,433.355,-0.06639837733788186,433.355
cell7_01_17_03,17_03,cell7_17_03,1,20,20,50,30.0,up,380.059,0.05523432977339572,0.1302663357275078
cell7_01_17_03,17_03,cell7_17_03,1,20,20,50,30.0,down,498.422,-0.08798289348077457,-0.023122097657367252
cell7_01_17_03,17_03,cell7_17_03,1,20,20,51,31.0,cell,438.462,-0.055396073252465955,438.462
cell7_01_17_03,17_03,cell7_17_03,1,20,20,51,31.0,up,391.366,0.0866282306328616,0.15033601256189788
cell7_01_17_03,17_03,cell7_17_03,1,20,20,51,31.0,down,501.315,-0.08268925578187665,-0.028896246272129614
cell7_01_17_03,17_03,cell7_17_03,1,20,20,52,32.0,cell,438.017,-0.05635476236897467,438.017
cell7_01_17_03,17_03,cell7_17_03,1,20,20,52,32.0,up,377.205,0.04731019489651262,0.10983919318176366
cell7_01_17_03,17_03,cell7_17_03,1,20,20,52,32.0,down,504.698,-0.07649901162861993,-0.02134975021814931
cell7_01_17_03,17_03,cell7_17_03,1,20,20,53,33.0,cell,440.741,-0.05048629236140213,440.741
cell7_01_17_03,17_03,cell7_17_03,1,20,20,53,33.0,up,381.782,0.06001824161392447,0.11636337269973321
cell7_01_17_03,17_03,cell7_17_03,1,20,20,53,33.0,down,504.313,-0.07720348812847326,-0.028140230756817715
cell7_01_17_03,17_03,cell7_17_03,1,20,20,54,34.0,cell,436.535,-0.05954752028058347,436.535
cell7_01_17_03,17_03,cell7_17_03,1,20,20,54,34.0,up,379.754,0.0543874968590827,0.12113231408705143
cell7_01_17_03,17_03,cell7_17_03,1,20,20,54,34.0,down,505.059,-0.07583845054693918,-0.01732492938283016
cell7_01_17_03,17_03,cell7_17_03,1,20,20,55,35.0,cell,435.169,-0.0624903727146306,435.169
cell7_01_17_03,17_03,cell7_17_03,1,20,20,55,35.0,up,387.527,0.07596924191795137,0.14767150604517892
cell7_01_17_03,17_03,cell7_17_03,1,20,20,55,35.0,down,501.768,-0.08186035226386744,-0.020663581742529406
cell7_01_17_03,17_03,cell7_17_03,1,20,20,56,36.0,cell,435.587,-0.061589851252381936,435.587
cell7_01_17_03,17_03,cell7_17_03,1,20,20,56,36.0,up,376.434,0.0451695123491838,0.11374948381878545
cell7_01_17_03,17_03,cell7_17_03,1,20,20,56,36.0,down,503.063,-0.07949074949163346,-0.01907825862509533
cell7_01_17_03,17_03,cell7_17_03,1,20,20,57,37.0,cell,438.481,-0.055355140458727366,438.481
cell7_01_17_03,17_03,cell7_17_03,1,20,20,57,37.0,up,387.743,0.07656896621136651,0.13963760062124372
cell7_01_17_03,17_03,cell7_17_03,1,20,20,57,37.0,down,509.753,-0.06724932667600009,-0.012593675179849188
cell7_01_17_03,17_03,cell7_17_03,1,20,20,58,38.0,cell,438.398,-0.05553395213663792,438.398
cell7_01_17_03,17_03,cell7_17_03,1,20,20,58,38.0,up,391.368,0.08663378363557843,0.15050982501978663
cell7_01_17_03,17_03,cell7_17_03,1,20,20,58,38.0,down,502.775,-0.08001773450970558,-0.025925880943680542
cell7_01_17_03,17_03,cell7_17_03,1,20,20,59,39.0,cell,438.519,-0.055273274871250194,438.519
cell7_01_17_03,17_03,cell7_17_03,1,20,20,59,39.0,up,385.244,0.06963048931671678,0.1321945277984475
cell7_01_17_03,17_03,cell7_17_03,1,20,20,59,39.0,down,502.462,-0.08059046475504088,-0.026800893525891902
cell7_01_17_03,17_03,cell7_17_03,1,20,20,60,40.0,cell,439.195,-0.053816929157183016,439.195
cell7_01_17_03,17_03,cell7_17_03,1,20,20,60,40.0,up,377.279,0.047515655997034494,0.10707954884948401
cell7_01_17_03,17_03,cell7_17_03,1,20,20,60,40.0,down,505.53,-0.07497661046530052,-0.022365678141462002
cell7_01_17_03,17_03,cell7_17_03,1,20,20,61,41.0,cell,434.758,-0.06337581367392293,434.758
cell7_01_17_03,17_03,cell7_17_03,1,20,20,61,41.0,up,370.203,0.027869132384972763,0.0974024732550899
cell7_01_17_03,17_03,cell7_17_03,1,20,20,61,41.0,down,501.8,-0.08180179837297047,-0.019675246897409262
cell7_01_17_03,17_03,cell7_17_03,1,20,20,62,42.0,cell,440.081,-0.05190816835442625,440.081
cell7_01_17_03,17_03,cell7_17_03,1,20,20,62,42.0,up,383.767,0.06552959681035503,0.12385062497190377
cell7_01_17_03,17_03,cell7_17_03,1,20,20,62,42.0,down,508.06,-0.07034719346626422,-0.01945104993845231
cell7_01_17_03,17_03,cell7_17_03,1,20,20,63,43.0,cell,441.301,-0.04927985212489675,441.301
cell7_01_17_03,17_03,cell7_17_03,1,20,20,63,43.0,up,378.1,0.04979516361228367,0.1041939133525887
cell7_01_17_03,17_03,cell7_17_03,1,20,20,63,43.0,down,507.85,-0.0707314533752751,-0.022566006175486004
cell7_01_17_03,17_03,cell7_17_03,1,20,20,64,44.0,cell,438.674,-0.054939349448646084,438.674
cell7_01_17_03,17_03,cell7_17_03,1,20,20,64,44.0,up,385.736,0.0709965279850511,0.13323991003932648
cell7_01_17_03,17_03,cell7_17_03,1,20,20,64,44.0,down,504.41,-0.07702599664669196,-0.023373089026295715
cell7_01_17_03,17_03,cell7_17_03,1,20,20,65,45.0,cell,437.547,-0.05736731042461305,437.547
cell7_01_17_03,17_03,cell7_17_03,1,20,20,65,45.0,up,383.072,0.06359992836626477,0.12831219394190596
cell7_01_17_03,17_03,cell7_17_03,1,20,20,65,45.0,down,504.038,-0.07770668562836845,-0.02157968127550453
cell7_01_17_03,17_03,cell7_17_03,1,20,20,66,46.0,cell,436.583,-0.059444111117454436,436.583
cell7_01_17_03,17_03,cell7_17_03,1,20,20,66,46.0,up,379.634,0.054054316696074294,0.12065481932053983
cell7_01_17_03,17_03,cell7_17_03,1,20,20,66,46.0,down,501.734,-0.08192256577294539,-0.023901590572236956
cell7_01_17_03,17_03,cell7_17_03,1,20,20,67,47.0,cell,435.308,-0.062190917013069426,435.308
cell7_01_17_03,17_03,cell7_17_03,1,20,20,67,47.0,up,366.007,0.016218932685112646,0.08359333712140618
cell7_01_17_03,17_03,cell7_17_03,1,20,20,67,47.0,down,503.186,-0.07926568297349851,-0.018209569640228785
cell7_01_17_03,17_03,cell7_17_03,1,20,20,68,48.0,cell,433.935,-0.06514884995007275,433.935
cell7_01_17_03,17_03,cell7_17_03,1,20,20,68,48.0,up,371.479,0.03141194811829539,0.10327345809698618
cell7_01_17_03,17_03,cell7_17_03,1,20,20,68,48.0,down,501.534,-0.082288527591051,-0.018336613078265344
cell7_01_17_03,17_03,cell7_17_03,1,20,20,69,49.0,cell,439.459,-0.05324817875997332,439.459
cell7_01_17_03,17_03,cell7_17_03,1,20,20,69,49.0,up,383.81,0.0656489863687664,0.12556739937995412
cell7_01_17_03,17_03,cell7_17_03,1,20,20,69,49.0,down,506.052,-0.07402145012004473,-0.02194410196245572
cell7_01_17_03,17_03,cell7_17_03,1,20,20,70,50.0,cell,435.944,-0.0608207456016097,435.944
cell7_01_17_03,17_03,cell7_17_03,1,20,20,70,50.0,up,371.251,0.030778905808579414,0.0975151159801016
cell7_01_17_03,17_03,cell7_17_03,1,20,20,70,50.0,down,505.446,-0.07513031442890478,-0.015238744987092375
cell7_01_17_03,17_03,cell7_17_03,1,20,20,71,51.0,cell,442.829,-0.04598799376528919,442.829
cell7_01_17_03,17_03,cell7_17_03,1,20,20,71,51.0,up,380.804,0.05730282328540603,0.10825329306006042
cell7_01_17_03,17_03,cell7_17_03,1,20,20,71,51.0,down,510.621,-0.06566105238542165,-0.02062387770966784
cell7_01_17_03,17_03,cell7_17_03,1,20,20,72,52.0,cell,437.435,-0.05760859847191417,437.435
cell7_01_17_03,17_03,cell7_17_03,1,20,20,72,52.0,up,368.965,0.02443182370326949,0.08703924914247389
cell7_01_17_03,17_03,cell7_17_03,1,20,20,72,52.0,down,509.796,-0.06717064488510736,-0.01014908550866315
cell7_01_17_03,17_03,cell7_17_03,1,20,20,73,53.0,cell,435.242,-0.062333104612371786,435.242
cell7_01_17_03,17_03,cell7_17_03,1,20,20,73,53.0,up,376.222,0.04458089406120217,0.1140045729101583
cell7_01_17_03,17_03,cell7_17_03,1,20,20,73,53.0,down,504.653,-0.07658135303769362,-0.015197922785828807
cell7_01_17_03,17_03,cell7_17_03,1,20,20,74,54.0,cell,441.163,-0.04957715346889267,441.163
cell7_01_17_03,17_03,cell7_17_03,1,20,20,74,54.0,up,380.819,0.0573444708057822,0.11248230014941202
cell7_01_17_03,17_03,cell7_17_03,1,20,20,74,54.0,down,508.643,-0.06928041476648636,-0.02073352984441475
cell7_01_17_03,17_03,cell7_17_03,1,20,20,75,55.0,cell,438.841,-0.0545795717352596,438.841
cell7_01_17_03,17_03,cell7_17_03,1,20,20,75,55.0,up,378.577,0.05111955476024197,0.11178449335643958
cell7_01_17_03,17_03,cell7_17_03,1,20,20,75,55.0,down,503.147,-0.07933704552802909,-0.026189202937774138
cell7_01_17_03,17_03,cell7_17_03,1,20,20,76,56.0,cell,439.624,-0.05289270976171723,439.624
cell7_01_17_03,17_03,cell7_17_03,1,20,20,76,56.0,up,372.307,0.0337108912430534,0.09142372821015374
cell7_01_17_03,17_03,cell7_17_03,1,20,20,76,56.0,down,508.933,-0.06874977013023316,-0.0167451153980222
cell7_01_17_03,17_03,cell7_17_03,1,20,20,77,57.0,cell,441.22,-0.049454355087676906,441.22
cell7_01_17_03,17_03,cell7_17_03,1,20,20,77,57.0,up,386.906,0.07424503457438299,0.13011816967876746
cell7_01_17_03,17_03,cell7_17_03,1,20,20,77,57.0,down,506.209,-0.07373417009283184,-0.025545499052749398
cell7_01_17_03,17_03,cell7_17_03,1,20,20,78,58.0,cell,442.053,-0.04765977523587523,442.053
cell7_01_17_03,17_03,cell7_17_03,1,20,20,78,58.0,up,378.898,0.0520108116962895,0.10464200507883152
cell7_01_17_03,17_03,cell7_17_03,1,20,20,78,58.0,down,512.49,-0.06224113919522447,-0.015313582875957814
cell7_01_17_03,17_03,cell7_17_03,1,20,20,79,59.0,cell,435.986,-0.060730262583871854,435.986
cell7_01_17_03,17_03,cell7_17_03,1,20,20,79,59.0,up,381.22,0.05845784785050195,0.126877522597688
cell7_01_17_03,17_03,cell7_17_03,1,20,20,79,59.0,down,504.161,-0.0774816191102335,-0.017836936746300207
cell7_01_17_03,17_03,cell7_17_03,1,20,20,80,60.0,cell,440.184,-0.05168626952521185,440.184
cell7_01_17_03,17_03,cell7_17_03,1,20,20,80,60.0,up,386.301,0.07256525125254895,0.13100666146437243
cell7_01_17_03,17_03,cell7_17_03,1,20,20,80,60.0,down,508.767,-0.06905351843926083,-0.018316310401046466
cell7_01_17_03,17_03,cell7_17_03,1,20,20,81,61.0,cell,435.942,-0.060825054316740096,435.942
cell7_01_17_03,17_03,cell7_17_03,1,20,20,81,61.0,up,376.133,0.04433378544030429,0.11195268700237448
cell7_01_17_03,17_03,cell7_17_03,1,20,20,81,61.0,down,503.135,-0.07935900323711542,-0.01973677280733416
cell7_01_17_03,17_03,cell7_17_03,1,20,20,82,62.0,cell,435.082,-0.06267780182280194,435.082
cell7_01_17_03,17_03,cell7_17_03,1,20,20,82,62.0,up,373.346,0.03659567615443438,0.10589519093656105
cell7_01_17_03,17_03,cell7_17_03,1,20,20,82,62.0,down,503.018,-0.07957309090070724,-0.018027549306972004
cell7_01_17_03,17_03,cell7_17_03,1,20,20,83,63.0,cell,433.148,-0.0668443293538758,433.148
cell7_01_17_03,17_03,cell7_17_03,1,20,20,83,63.0,up,377.839,0.04907049675774034,0.12420122130915337
cell7_01_17_03,17_03,cell7_17_03,1,20,20,83,63.0,down,501.915,-0.08159137032755971,-0.015805903975121383
cell7_01_17_03,17_03,cell7_17_03,1,20,20,84,64.0,cell,435.488,-0.06180313265133554,435.488
cell7_01_17_03,17_03,cell7_17_03,1,20,20,84,64.0,up,389.338,0.08099748587801983,0.15219021930076776
cell7_01_17_03,17_03,cell7_17_03,1,20,20,84,64.0,down,501.407,-0.08252091334554809,-0.02208503034867592
cell7_01_17_03,17_03,cell7_17_03,1,20,20,85,65.0,cell,438.665,-0.05495873866673269,438.665
cell7_01_17_03,17_03,cell7_17_03,1,20,20,85,65.0,up,382.834,0.06293912104296479,0.12473730422683645
cell7_01_17_03,17_03,cell7_17_03,1,20,20,85,65.0,down,507.617,-0.07115779889336817,-0.017143605561542204
cell7_01_17_03,17_03,cell7_17_03,1,20,20,86,66.0,cell,438.723,-0.05483378592795179,438.723
cell7_01_17_03,17_03,cell7_17_03,1,20,20,86,66.0,up,385.941,0.07156571076352372,0.13371553583996754
cell7_01_17_03,17_03,cell7_17_03,1,20,20,86,66.0,down,502.358,-0.08078076490045577,-0.02745475725987952
cell7_01_17_03,17_03,cell7_17_03,1,20,20,87,67.0,cell,432.857,-0.06747124740534555,432.857
cell7_01_17_03,17_03,cell7_17_03,1,20,20,87,67.0,up,371.73,0.032108849959254705,0.10676839682057031
cell7_01_17_03,17_03,cell7_17_03,1,20,20,87,67.0,down,501.43,-0.0824788277364659,-0.016095917675728034
cell7_01_17_03,17_03,cell7_17_03,1,20,20,88,68.0,cell,433.506,-0.06607306934553854,433.506
cell7_01_17_03,17_03,cell7_17_03,1,20,20,88,68.0,up,386.412,0.07287344290333168,0.1487593923396958
cell7_01_17_03,17_03,cell7_17_03,1,20,20,88,68.0,down,500.056,-0.08499298542685163,-0.020260937754675995
cell7_01_17_03,17_03,cell7_17_03,1,20,20,89,69.0,cell,429.209,-0.07533034380315204,429.209
cell7_01_17_03,17_03,cell7_17_03,1,20,20,89,69.0,up,371.464,0.03137030059791938,0.11537651021062999
cell7_01_17_03,17_03,cell7_17_03,1,20,20,89,69.0,down,495.574,-0.09319418977059878,-0.019321651129868236
cell7_01_17_03,17_03,cell7_17_03,1,20,20,90,70.0,cell,428.425,-0.07701936013425954,428.425
cell7_01_17_03,17_03,cell7_17_03,1,20,20,90,70.0,up,363.364,0.008880639594852672,0.09305162788680114
cell7_01_17_03,17_03,cell7_17_03,1,20,20,90,70.0,down,498.135,-0.0885080486897562,-0.012449880828919853
cell7_01_17_03,17_03,cell7_17_03,1,20,20,91,71.0,cell,430.356,-0.07285929567588123,430.356
cell7_01_17_03,17_03,cell7_17_03,1,20,20,91,71.0,up,368.052,0.021896877963047415,0.10218603182048883
cell7_01_17_03,17_03,cell7_17_03,1,20,20,91,71.0,down,498.55,-0.08774867791718699,-0.016061957494596834
cell7_01_17_03,17_03,cell7_17_03,1,20,20,92,72.0,cell,430.457,-0.07264170556179722,430.457
cell7_01_17_03,17_03,cell7_17_03,1,20,20,92,72.0,up,382.484,0.06196734556752357,0.14513603441109732
cell7_01_17_03,17_03,cell7_17_03,1,20,20,92,72.0,down,495.952,-0.09250252193437916,-0.021419031656793094
cell7_01_17_03,17_03,cell7_17_03,1,20,20,93,73.0,cell,430.329,-0.07291746333014128,430.329
cell7_01_17_03,17_03,cell7_17_03,1,20,20,93,73.0,up,369.972,0.027227760571181616,0.108005270049859
cell7_01_17_03,17_03,cell7_17_03,1,20,20,93,73.0,down,499.379,-0.08623176618113913,-0.01436400591354685
cell7_01_17_03,17_03,cell7_17_03,1,20,20,94,74.0,cell,431.112,-0.07123060135659891,431.112
cell7_01_17_03,17_03,cell7_17_03,1,20,20,94,74.0,up,367.902,0.021480402759286827,0.09980482386693844
cell7_01_17_03,17_03,cell7_17_03,1,20,20,94,74.0,down,497.766,-0.08918324824416105,-0.01933198447380748
cell7_01_17_03,17_03,cell7_17_03,1,20,20,95,75.0,cell,433.365,-0.06637683376223,433.365
cell7_01_17_03,17_03,cell7_17_03,1,20,20,95,75.0,up,374.351,0.03938606001962967,0.1132654917692916
cell7_01_17_03,17_03,cell7_17_03,1,20,20,95,75.0,down,500.647,-0.08391156825434948,-0.018783870404608976
