ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell8_02_3_04,3_04,cell8_3_04,2,75,20,13,-7.0,cell,671.288,-0.004900282940679703,671.288
cell8_02_3_04,3_04,cell8_3_04,2,75,20,13,-7.0,up,517.448,-0.03389439059122087,-0.029140022362586778
cell8_02_3_04,3_04,cell8_3_04,2,75,20,13,-7.0,down,841.084,0.004770570831878969,0.009716654187176358
cell8_02_3_04,3_04,cell8_3_04,2,75,20,14,-6.0,cell,670.282,-0.0063915509439236885,670.282
cell8_02_3_04,3_04,cell8_3_04,2,75,20,14,-6.0,up,523.348,-0.02287874632259528,-0.016596428231437435
cell8_02_3_04,3_04,cell8_3_04,2,75,20,14,-6.0,down,836.338,-0.0008990663615144118,0.0055260005921267796
cell8_02_3_04,3_04,cell8_3_04,2,75,20,15,-5.0,cell,671.449,-0.004661620765210314,671.449
cell8_02_3_04,3_04,cell8_3_04,2,75,20,15,-5.0,up,525.667,-0.018549038007520082,-0.013955643078337947
cell8_02_3_04,3_04,cell8_3_04,2,75,20,15,-5.0,down,840.508,0.004082473271113255,0.008783225404359465
cell8_02_3_04,3_04,cell8_3_04,2,75,20,16,-4.0,cell,673.627,-0.0014330107144493935,673.627
cell8_02_3_04,3_04,cell8_3_04,2,75,20,16,-4.0,up,535.659,0.00010660903182007246,0.0015385943934762497
cell8_02_3_04,3_04,cell8_3_04,2,75,20,16,-4.0,down,842.039,0.005911427030718189,0.007353158900902078
cell8_02_3_04,3_04,cell8_3_04,2,75,20,17,-3.0,cell,669.604,-0.007396600353664688,669.604
cell8_02_3_04,3_04,cell8_3_04,2,75,20,17,-3.0,up,533.914,-0.0031514077900022634,0.0042735828962226635
cell8_02_3_04,3_04,cell8_3_04,2,75,20,17,-3.0,down,834.73,-0.002820005385318941,0.004608884810707797
cell8_02_3_04,3_04,cell8_3_04,2,75,20,18,-2.0,cell,672.555,-0.003022115385898301,672.555
cell8_02_3_04,3_04,cell8_3_04,2,75,20,18,-2.0,up,534.473,-0.0021077221720088076,0.0009139321993214811
cell8_02_3_04,3_04,cell8_3_04,2,75,20,18,-2.0,down,837.267,0.0002107298779847385,0.0032408337292302225
cell8_02_3_04,3_04,cell8_3_04,2,75,20,19,-1.0,cell,672.518,-0.0030769632150433415,672.518
cell8_02_3_04,3_04,cell8_3_04,2,75,20,19,-1.0,up,532.783,-0.005263050784547227,-0.0021960575898780288
cell8_02_3_04,3_04,cell8_3_04,2,75,20,19,-1.0,down,837.405,0.0003755865852514549,0.0034613943777182417
cell8_02_3_04,3_04,cell8_3_04,2,75,20,20,0.0,cell,670.341,-0.006304090892043617,670.341
cell8_02_3_04,3_04,cell8_3_04,2,75,20,20,0.0,up,536.398,0.0014863651529242595,0.007836624204818997
cell8_02_3_04,3_04,cell8_3_04,2,75,20,20,0.0,down,831.352,-0.006855410871893564,-0.000556621926496566
cell8_02_3_04,3_04,cell8_3_04,2,75,20,21,1.0,cell,635.133,-0.05849550625806315,635.133
cell8_02_3_04,3_04,cell8_3_04,2,75,20,21,1.0,up,605.064,0.12968979385622037,0.19987334384308186
cell8_02_3_04,3_04,cell8_3_04,2,75,20,21,1.0,down,748.91,-0.10534176348414369,-0.049758522331823415
cell8_02_3_04,3_04,cell8_3_04,2,75,20,22,2.0,cell,630.941,-0.0647096170628335,630.941
cell8_02_3_04,3_04,cell8_3_04,2,75,20,22,2.0,up,666.102,0.24365130146102912,0.32969108564158717
cell8_02_3_04,3_04,cell8_3_04,2,75,20,22,2.0,down,723.387,-0.13583189203175852,-0.07604465562041347
cell8_02_3_04,3_04,cell8_3_04,2,75,20,23,3.0,cell,631.313,-0.06415817402386062,631.313
cell8_02_3_04,3_04,cell8_3_04,2,75,20,23,3.0,up,671.012,0.2528185579625463,0.338703268860554
cell8_02_3_04,3_04,cell8_3_04,2,75,20,23,3.0,down,718.607,-0.1415421460950582,-0.08269081346969766
cell8_02_3_04,3_04,cell8_3_04,2,75,20,24,4.0,cell,634.486,-0.05945460208122314,634.486
cell8_02_3_04,3_04,cell8_3_04,2,75,20,24,4.0,up,691.916,0.29184754572379235,0.3735045391040978
cell8_02_3_04,3_04,cell8_3_04,2,75,20,24,4.0,down,718.203,-0.14202477007865089,-0.08779131459957518
cell8_02_3_04,3_04,cell8_3_04,2,75,20,25,5.0,cell,632.786,-0.061974637474379125,632.786
cell8_02_3_04,3_04,cell8_3_04,2,75,20,25,5.0,up,699.482,0.3059737092045416,0.39225392329929865
cell8_02_3_04,3_04,cell8_3_04,2,75,20,25,5.0,down,710.422,-0.15132006021809333,-0.09525004169241881
cell8_02_3_04,3_04,cell8_3_04,2,75,20,26,6.0,cell,639.115,-0.05259269394303564,639.115
cell8_02_3_04,3_04,cell8_3_04,2,75,20,26,6.0,up,703.667,0.31378734840186345,0.3867141373006673
cell8_02_3_04,3_04,cell8_3_04,2,75,20,26,6.0,down,716.77,-0.14373665168382002,-0.09620519389496766
cell8_02_3_04,3_04,cell8_3_04,2,75,20,27,7.0,cell,629.736,-0.0664958774444529,629.736
cell8_02_3_04,3_04,cell8_3_04,2,75,20,27,7.0,up,696.109,0.299676121387919,0.39225086665509284
cell8_02_3_04,3_04,cell8_3_04,2,75,20,27,7.0,down,708.926,-0.1531072024939712,-0.09278250826726749
cell8_02_3_04,3_04,cell8_3_04,2,75,20,28,8.0,cell,635.021,-0.05866153211925942,635.021
cell8_02_3_04,3_04,cell8_3_04,2,75,20,28,8.0,up,694.317,0.2963303528236177,0.377109520249905
cell8_02_3_04,3_04,cell8_3_04,2,75,20,28,8.0,down,715.171,-0.14564683918323756,-0.09240762214597947
cell8_02_3_04,3_04,cell8_3_04,2,75,20,29,9.0,cell,629.347,-0.0670725208373574,629.347
cell8_02_3_04,3_04,cell8_3_04,2,75,20,29,9.0,up,682.566,0.2743905501455466,0.3660080365771213
cell8_02_3_04,3_04,cell8_3_04,2,75,20,29,9.0,down,711.063,-0.15055431275897724,-0.08948533226223923
cell8_02_3_04,3_04,cell8_3_04,2,75,20,30,10.0,cell,634.582,-0.05931229420019787,634.582
cell8_02_3_04,3_04,cell8_3_04,2,75,20,30,10.0,up,672.029,0.2547173563051214,0.33382555766865124
cell8_02_3_04,3_04,cell8_3_04,2,75,20,30,10.0,down,724.038,-0.13505419843443456,-0.08051924701242415
cell8_02_3_04,3_04,cell8_3_04,2,75,20,31,11.0,cell,631.544,-0.06381574568514356,631.544
cell8_02_3_04,3_04,cell8_3_04,2,75,20,31,11.0,up,669.271,0.2495680093741265,0.3347414974368255
cell8_02_3_04,3_04,cell8_3_04,2,75,20,31,11.0,down,722.529,-0.13685687068998253,-0.07802169596890851
cell8_02_3_04,3_04,cell8_3_04,2,75,20,32,12.0,cell,636.429,-0.05657434986422203,636.429
cell8_02_3_04,3_04,cell8_3_04,2,75,20,32,12.0,up,671.856,0.25439435521046505,0.3296122524848839
cell8_02_3_04,3_04,cell8_3_04,2,75,20,32,12.0,down,727.21,-0.1312648833949394,-0.0791711587145539
cell8_02_3_04,3_04,cell8_3_04,2,75,20,33,13.0,cell,632.865,-0.061857529947285314,632.865
cell8_02_3_04,3_04,cell8_3_04,2,75,20,33,13.0,up,655.873,0.2245531615925934,0.30529130231613105
cell8_02_3_04,3_04,cell8_3_04,2,75,20,33,13.0,down,725.695,-0.133074723333412,-0.07591465128567756
cell8_02_3_04,3_04,cell8_3_04,2,75,20,34,14.0,cell,633.844,-0.06040628603557958,633.844
cell8_02_3_04,3_04,cell8_3_04,2,75,20,34,14.0,up,647.06,0.2080987763486275,0.28576304464276114
cell8_02_3_04,3_04,cell8_3_04,2,75,20,34,14.0,down,731.104,-0.12661305717684543,-0.07046486891823461
cell8_02_3_04,3_04,cell8_3_04,2,75,20,35,15.0,cell,632.909,-0.06179230550181542,632.909
cell8_02_3_04,3_04,cell8_3_04,2,75,20,35,15.0,up,646.645,0.20732394713312252,0.28683665116060414
cell8_02_3_04,3_04,cell8_3_04,2,75,20,35,15.0,down,732.0,-0.12554268319343198,-0.06795079250306663
cell8_02_3_04,3_04,cell8_3_04,2,75,20,36,16.0,cell,631.243,-0.06426194018710812,631.243
cell8_02_3_04,3_04,cell8_3_04,2,75,20,36,16.0,up,639.452,0.19389419641715236,0.2758809239625605
cell8_02_3_04,3_04,cell8_3_04,2,75,20,36,16.0,down,732.245,-0.12525000280734236,-0.0651781138867256
cell8_02_3_04,3_04,cell8_3_04,2,75,20,37,17.0,cell,631.557,-0.06379647482625467,631.557
cell8_02_3_04,3_04,cell8_3_04,2,75,20,37,17.0,up,628.783,0.17397455087444613,0.25396959909706773
cell8_02_3_04,3_04,cell8_3_04,2,75,20,37,17.0,down,737.902,-0.11849207242322378,-0.058424463844537394
cell8_02_3_04,3_04,cell8_3_04,2,75,20,38,18.0,cell,629.938,-0.06619643794479554,629.938
cell8_02_3_04,3_04,cell8_3_04,2,75,20,38,18.0,up,621.36,0.1601153767378346,0.2423508293417438
cell8_02_3_04,3_04,cell8_3_04,2,75,20,38,18.0,down,734.448,-0.12261826856017725,-0.06042321626267562
cell8_02_3_04,3_04,cell8_3_04,2,75,20,39,19.0,cell,627.584,-0.0696859457774362,627.584
cell8_02_3_04,3_04,cell8_3_04,2,75,20,39,19.0,up,612.868,0.1442603172244162,0.22996811266440492
cell8_02_3_04,3_04,cell8_3_04,2,75,20,39,19.0,down,735.476,-0.12139020555242157,-0.05557891522641501
cell8_02_3_04,3_04,cell8_3_04,2,75,20,40,20.0,cell,627.334,-0.07005653921760618,627.334
cell8_02_3_04,3_04,cell8_3_04,2,75,20,40,20.0,up,611.557,0.14181260372676052,0.2278261679529405
cell8_02_3_04,3_04,cell8_3_04,2,75,20,40,20.0,down,734.528,-0.12252269945451529,-0.05642035949888439
cell8_02_3_04,3_04,cell8_3_04,2,75,20,41,21.0,cell,629.749,-0.06647660658556401,629.749
cell8_02_3_04,3_04,cell8_3_04,2,75,20,41,21.0,up,616.767,0.1515399777334622,0.23353765591501371
cell8_02_3_04,3_04,cell8_3_04,2,75,20,41,21.0,down,736.696,-0.11993277669107726,-0.05726450916212918
cell8_02_3_04,3_04,cell8_3_04,2,75,20,42,22.0,cell,631.903,-0.0632835735050594,631.903
cell8_02_3_04,3_04,cell8_3_04,2,75,20,42,22.0,up,602.361,0.12464313513450939,0.20061896099741605
cell8_02_3_04,3_04,cell8_3_04,2,75,20,42,22.0,down,745.056,-0.10994580514940659,-0.049816398179801887
cell8_02_3_04,3_04,cell8_3_04,2,75,20,43,23.0,cell,626.881,-0.07072805453119417,626.881
cell8_02_3_04,3_04,cell8_3_04,2,75,20,43,23.0,up,603.454,0.126683829911731,0.2124332348646285
cell8_02_3_04,3_04,cell8_3_04,2,75,20,43,23.0,down,737.031,-0.11953258106111805,-0.052520810834890325
cell8_02_3_04,3_04,cell8_3_04,2,75,20,44,24.0,cell,630.885,-0.06479262999343163,630.885
cell8_02_3_04,3_04,cell8_3_04,2,75,20,44,24.0,up,600.312,0.1208175325741003,0.19846565421670667
cell8_02_3_04,3_04,cell8_3_04,2,75,20,44,24.0,down,743.668,-0.11160392913264094,-0.05005617415622948
cell8_02_3_04,3_04,cell8_3_04,2,75,20,45,25.0,cell,622.292,-0.07753066771895437,622.292
cell8_02_3_04,3_04,cell8_3_04,2,75,20,45,25.0,up,587.974,0.09778176664421849,0.19004305355106782
cell8_02_3_04,3_04,cell8_3_04,2,75,20,45,25.0,down,736.131,-0.12060773349981463,-0.04669927970998063
cell8_02_3_04,3_04,cell8_3_04,2,75,20,46,26.0,cell,628.513,-0.0683088205537644,628.513
cell8_02_3_04,3_04,cell8_3_04,2,75,20,46,26.0,up,595.853,0.11249231938871007,0.19405308407885838
cell8_02_3_04,3_04,cell8_3_04,2,75,20,46,26.0,down,741.955,-0.11365030260762676,-0.04866750185664178
cell8_02_3_04,3_04,cell8_3_04,2,75,20,47,27.0,cell,629.117,-0.06741346680231382,629.117
cell8_02_3_04,3_04,cell8_3_04,2,75,20,47,27.0,up,577.624,0.07845771271535822,0.15641196938762378
cell8_02_3_04,3_04,cell8_3_04,2,75,20,47,27.0,down,751.616,-0.10210913848512922,-0.037205440390696225
cell8_02_3_04,3_04,cell8_3_04,2,75,20,48,28.0,cell,621.955,-0.07803022767630348,621.955
cell8_02_3_04,3_04,cell8_3_04,2,75,20,48,28.0,up,567.107,0.05882186004194528,0.14843075338356856
cell8_02_3_04,3_04,cell8_3_04,2,75,20,48,28.0,down,742.017,-0.11357623655073876,-0.038556154688466696
cell8_02_3_04,3_04,cell8_3_04,2,75,20,49,29.0,cell,625.148,-0.07329700825845244,625.148
cell8_02_3_04,3_04,cell8_3_04,2,75,20,49,29.0,up,575.047,0.07364630334582463,0.15856196129498432
cell8_02_3_04,3_04,cell8_3_04,2,75,20,49,29.0,down,745.973,-0.10885034427575693,-0.038367141523561944
cell8_02_3_04,3_04,cell8_3_04,2,75,20,50,30.0,cell,627.878,-0.06925012789179616,627.878
cell8_02_3_04,3_04,cell8_3_04,2,75,20,50,30.0,up,570.875,0.06585693590706082,0.14515566997110593
cell8_02_3_04,3_04,cell8_3_04,2,75,20,50,30.0,down,753.218,-0.1001953671442493,-0.03324938807090914
cell8_02_3_04,3_04,cell8_3_04,2,75,20,51,31.0,cell,625.789,-0.07234680667785665,625.789
cell8_02_3_04,3_04,cell8_3_04,2,75,20,51,31.0,up,561.476,0.048308454469635,0.1300614024262278
cell8_02_3_04,3_04,cell8_3_04,2,75,20,51,31.0,down,750.897,-0.10296806582226564,-0.03301112829820934
cell8_02_3_04,3_04,cell8_3_04,2,75,20,52,32.0,cell,624.747,-0.0738914401364852,624.747
cell8_02_3_04,3_04,cell8_3_04,2,75,20,52,32.0,up,559.202,0.04406276378033759,0.12736177688307176
cell8_02_3_04,3_04,cell8_3_04,2,75,20,52,32.0,down,749.455,-0.10469069895182176,-0.033258385114754305
cell8_02_3_04,3_04,cell8_3_04,2,75,20,53,33.0,cell,624.484,-0.0742813044355439,624.484
cell8_02_3_04,3_04,cell8_3_04,2,75,20,53,33.0,up,551.66,0.029981409700002872,0.11262534500978376
cell8_02_3_04,3_04,cell8_3_04,2,75,20,53,33.0,down,750.412,-0.10354745352534106,-0.03161626487683536
cell8_02_3_04,3_04,cell8_3_04,2,75,20,54,34.0,cell,625.554,-0.07269516451161645,625.554
cell8_02_3_04,3_04,cell8_3_04,2,75,20,54,34.0,up,565.212,0.05528378446753081,0.13800805915539763
cell8_02_3_04,3_04,cell8_3_04,2,75,20,54,34.0,down,749.065,-0.1051565983419236,-0.0350079586275245
cell8_02_3_04,3_04,cell8_3_04,2,75,20,55,35.0,cell,624.077,-0.0748846305561407,624.077
cell8_02_3_04,3_04,cell8_3_04,2,75,20,55,35.0,up,556.612,0.03922708265224594,0.12334500155308444
cell8_02_3_04,3_04,cell8_3_04,2,75,20,55,35.0,down,754.295,-0.0989087680592757,-0.02597056006380363
cell8_02_3_04,3_04,cell8_3_04,2,75,20,56,36.0,cell,618.563,-0.08305843947252994,618.563
cell8_02_3_04,3_04,cell8_3_04,2,75,20,56,36.0,up,546.588,0.02051168974568605,0.11294812842667817
cell8_02_3_04,3_04,cell8_3_04,2,75,20,56,36.0,down,745.931,-0.10890051805622934,-0.028184661294449822
cell8_02_3_04,3_04,cell8_3_04,2,75,20,57,37.0,cell,624.186,-0.07472305181622653,624.186
cell8_02_3_04,3_04,cell8_3_04,2,75,20,57,37.0,up,557.061,0.04006539185167199,0.12405484072424143
cell8_02_3_04,3_04,cell8_3_04,2,75,20,57,37.0,down,754.713,-0.09840941948219216,-0.025600978581499498
cell8_02_3_04,3_04,cell8_3_04,2,75,20,58,38.0,cell,623.92,-0.07511736323656751,623.92
cell8_02_3_04,3_04,cell8_3_04,2,75,20,58,38.0,up,546.36,0.020086000441746032,0.10293205341854379
cell8_02_3_04,3_04,cell8_3_04,2,75,20,58,38.0,down,757.362,-0.09524488747096184,-0.021764012874427644
cell8_02_3_04,3_04,cell8_3_04,2,75,20,59,39.0,cell,619.042,-0.08234838244116419,619.042
cell8_02_3_04,3_04,cell8_3_04,2,75,20,59,39.0,up,540.757,0.009624872503252785,0.10022321354552216
cell8_02_3_04,3_04,cell8_3_04,2,75,20,59,39.0,down,748.746,-0.1055376801507506,-0.025272022697323378
cell8_02_3_04,3_04,cell8_3_04,2,75,20,60,40.0,cell,619.662,-0.08142931070954261,619.662
cell8_02_3_04,3_04,cell8_3_04,2,75,20,60,40.0,up,542.69,0.01323389629499084,0.1030513334838639
cell8_02_3_04,3_04,cell8_3_04,2,75,20,60,40.0,down,751.903,-0.10176628431856703,-0.022141567820911173
cell8_02_3_04,3_04,cell8_3_04,2,75,20,61,41.0,cell,617.797,-0.08419393777321073,617.797
cell8_02_3_04,3_04,cell8_3_04,2,75,20,61,41.0,up,540.538,0.009215986724468323,0.10199393600187359
cell8_02_3_04,3_04,cell8_3_04,2,75,20,61,41.0,down,747.991,-0.10643961358543497,-0.024292576670043368
cell8_02_3_04,3_04,cell8_3_04,2,75,20,62,42.0,cell,621.819,-0.07823183050775608,621.819
cell8_02_3_04,3_04,cell8_3_04,2,75,20,62,42.0,up,540.643,0.009412027851282881,0.09507878556637948
cell8_02_3_04,3_04,cell8_3_04,2,75,20,62,42.0,down,755.153,-0.09788378940105154,-0.021321616605071717
cell8_02_3_04,3_04,cell8_3_04,2,75,20,63,43.0,cell,616.793,-0.08568224102893342,616.793
cell8_02_3_04,3_04,cell8_3_04,2,75,20,63,43.0,up,537.532,0.003603609322521146,0.097649430961689
cell8_02_3_04,3_04,cell8_3_04,2,75,20,63,43.0,down,747.428,-0.10711218116653072,-0.023439938557926664
cell8_02_3_04,3_04,cell8_3_04,2,75,20,64,44.0,cell,618.091,-0.08375811988757086,618.091
cell8_02_3_04,3_04,cell8_3_04,2,75,20,64,44.0,up,533.639,-0.0036648488364212123,0.08741147375565096
cell8_02_3_04,3_04,cell8_3_04,2,75,20,64,44.0,down,751.96,-0.1016981913307829,-0.01958183047705918
cell8_02_3_04,3_04,cell8_3_04,2,75,20,65,45.0,cell,617.089,-0.08524345839577209,617.089
cell8_02_3_04,3_04,cell8_3_04,2,75,20,65,45.0,up,533.147,-0.004583441544923482,0.08817297079113993
cell8_02_3_04,3_04,cell8_3_04,2,75,20,65,45.0,down,749.091,-0.10512553838258354,-0.02173659834515969
cell8_02_3_04,3_04,cell8_3_04,2,75,20,66,46.0,cell,616.355,-0.08633152073611122,616.355
cell8_02_3_04,3_04,cell8_3_04,2,75,20,66,46.0,up,540.509,0.00916184203230051,0.10451285724930667
cell8_02_3_04,3_04,cell8_3_04,2,75,20,66,46.0,down,746.316,-0.10844059173523136,-0.02419989422621127
cell8_02_3_04,3_04,cell8_3_04,2,75,20,67,47.0,cell,617.451,-0.08470683909440599,617.451
cell8_02_3_04,3_04,cell8_3_04,2,75,20,67,47.0,up,529.337,-0.011696933860764891,0.07976320189021097
cell8_02_3_04,3_04,cell8_3_04,2,75,20,67,47.0,down,754.781,-0.09832818574237955,-0.014883728015175875
cell8_02_3_04,3_04,cell8_3_04,2,75,20,68,48.0,cell,615.83,-0.08710976696046815,615.83
cell8_02_3_04,3_04,cell8_3_04,2,75,20,68,48.0,up,527.976,-0.014238000275951226,0.07982184517136463
cell8_02_3_04,3_04,cell8_3_04,2,75,20,68,48.0,down,751.284,-0.10250575027362618,-0.016866872957018702
cell8_02_3_04,3_04,cell8_3_04,2,75,20,69,49.0,cell,614.722,-0.08875223708730164,614.722
cell8_02_3_04,3_04,cell8_3_04,2,75,20,69,49.0,up,534.453,-0.002145063339021064,0.09503886250314336
cell8_02_3_04,3_04,cell8_3_04,2,75,20,69,49.0,down,747.623,-0.10687923147147972,-0.019894267506225062
cell8_02_3_04,3_04,cell8_3_04,2,75,20,70,50.0,cell,622.335,-0.07746692564724511,622.335
cell8_02_3_04,3_04,cell8_3_04,2,75,20,70,50.0,up,538.597,0.0055920264659254934,0.09003005586485693
cell8_02_3_04,3_04,cell8_3_04,2,75,20,70,50.0,down,756.437,-0.09634990525517773,-0.020470389103092478
cell8_02_3_04,3_04,cell8_3_04,2,75,20,71,51.0,cell,617.013,-0.0853561188015838,617.013
cell8_02_3_04,3_04,cell8_3_04,2,75,20,71,51.0,up,539.238,0.006788810868669539,0.10074049562557551
cell8_02_3_04,3_04,cell8_3_04,2,75,20,71,51.0,down,748.332,-0.10603225027255102,-0.022607427656552995
cell8_02_3_04,3_04,cell8_3_04,2,75,20,72,52.0,cell,615.473,-0.08763897439303103,615.473
cell8_02_3_04,3_04,cell8_3_04,2,75,20,72,52.0,up,525.097,-0.01961326126737045,0.07455661161896476
cell8_02_3_04,3_04,cell8_3_04,2,75,20,72,52.0,down,750.826,-0.10305288340354063,-0.016896302956083055
cell8_02_3_04,3_04,cell8_3_04,2,75,20,73,53.0,cell,618.382,-0.08332674912321307,618.382
cell8_02_3_04,3_04,cell8_3_04,2,75,20,73,53.0,up,536.687,0.0020259450162518305,0.09310783060774895
cell8_02_3_04,3_04,cell8_3_04,2,75,20,73,53.0,down,753.903,-0.09937705667701904,-0.01751107437463968
cell8_02_3_04,3_04,cell8_3_04,2,75,20,74,54.0,cell,621.198,-0.0791523846131383,621.198
cell8_02_3_04,3_04,cell8_3_04,2,75,20,74,54.0,up,530.25,-0.00999230958665382,0.07510132655356236
cell8_02_3_04,3_04,cell8_3_04,2,75,20,74,54.0,down,758.538,-0.09384002161773156,-0.015951904174856372
cell8_02_3_04,3_04,cell8_3_04,2,75,20,75,55.0,cell,616.068,-0.08675696200542642,616.068
cell8_02_3_04,3_04,cell8_3_04,2,75,20,75,55.0,up,524.581,-0.02057666337628747,0.07246388146892885
cell8_02_3_04,3_04,cell8_3_04,2,75,20,75,55.0,down,752.879,-0.10060034122949162,-0.015160261134405866
cell8_02_3_04,3_04,cell8_3_04,2,75,20,76,56.0,cell,614.645,-0.08886637986687398,614.645
cell8_02_3_04,3_04,cell8_3_04,2,75,20,76,56.0,up,530.39,-0.009730921417567814,0.08685033490066793
cell8_02_3_04,3_04,cell8_3_04,2,75,20,76,56.0,down,749.76,-0.10432634173648575,-0.016969606337006306
cell8_02_3_04,3_04,cell8_3_04,2,75,20,77,57.0,cell,612.632,-0.09185039824712277,612.632
cell8_02_3_04,3_04,cell8_3_04,2,75,20,77,57.0,up,517.949,-0.03295899435756304,0.06484425076788337
cell8_02_3_04,3_04,cell8_3_04,2,75,20,77,57.0,down,748.847,-0.10541702415485243,-0.014940535014231586
cell8_02_3_04,3_04,cell8_3_04,2,75,20,78,58.0,cell,614.2,-0.08952603619037647,614.2
cell8_02_3_04,3_04,cell8_3_04,2,75,20,78,58.0,up,523.88,-0.021885471280068285,0.07428812734298369
cell8_02_3_04,3_04,cell8_3_04,2,75,20,78,58.0,down,746.301,-0.10845851094254295,-0.020795854718877856
cell8_02_3_04,3_04,cell8_3_04,2,75,20,79,59.0,cell,616.986,-0.08539614289312222,616.986
cell8_02_3_04,3_04,cell8_3_04,2,75,20,79,59.0,up,520.398,-0.028386568456907967,0.062329101114482095
cell8_02_3_04,3_04,cell8_3_04,2,75,20,79,59.0,down,753.89,-0.09939258665668914,-0.015305063002193952
cell8_02_3_04,3_04,cell8_3_04,2,75,20,80,60.0,cell,617.647,-0.08441629383731268,617.647
cell8_02_3_04,3_04,cell8_3_04,2,75,20,80,60.0,up,522.562,-0.02434625418617818,0.06560502120166159
cell8_02_3_04,3_04,cell8_3_04,2,75,20,80,60.0,down,753.461,-0.09990507598580116,-0.016918613787594336
cell8_02_3_04,3_04,cell8_3_04,2,75,20,81,61.0,cell,619.341,-0.08190515268672091,619.341
cell8_02_3_04,3_04,cell8_3_04,2,75,20,81,61.0,up,535.258,-0.0006420813667762611,0.08850920338006818
cell8_02_3_04,3_04,cell8_3_04,2,75,20,81,61.0,down,753.015,-0.10043787374986639,-0.020187832577213877
cell8_02_3_04,3_04,cell8_3_04,2,75,20,82,62.0,cell,616.089,-0.08672583215645203,616.089
cell8_02_3_04,3_04,cell8_3_04,2,75,20,82,62.0,up,526.351,-0.017271970095699814,0.07604582551542641
cell8_02_3_04,3_04,cell8_3_04,2,75,20,82,62.0,down,751.87,-0.1018057065746526,-0.016513656560376313
cell8_02_3_04,3_04,cell8_3_04,2,75,20,83,63.0,cell,620.01,-0.08091344464082606,620.01
cell8_02_3_04,3_04,cell8_3_04,2,75,20,83,63.0,up,539.308,0.006919504953212437,0.09556194343433791
cell8_02_3_04,3_04,cell8_3_04,2,75,20,83,63.0,down,751.524,-0.1022190429566404,-0.023183038616326264
cell8_02_3_04,3_04,cell8_3_04,2,75,20,84,64.0,cell,619.341,-0.08190515268672091,619.341
cell8_02_3_04,3_04,cell8_3_04,2,75,20,84,64.0,up,530.203,-0.01008006132913275,0.07822927477912006
cell8_02_3_04,3_04,cell8_3_04,2,75,20,84,64.0,down,752.723,-0.10078670098553244,-0.020567778730859514
cell8_02_3_04,3_04,cell8_3_04,2,75,20,85,65.0,cell,615.186,-0.08806441566234606,615.186
cell8_02_3_04,3_04,cell8_3_04,2,75,20,85,65.0,up,527.778,-0.014607677829372862,0.08054686805092107
cell8_02_3_04,3_04,cell8_3_04,2,75,20,85,65.0,down,748.291,-0.10608122943920269,-0.019758443362263376
cell8_02_3_04,3_04,cell8_3_04,2,75,20,86,66.0,cell,620.855,-0.07966083881305146,620.855
cell8_02_3_04,3_04,cell8_3_04,2,75,20,86,66.0,up,527.733,-0.014691695455150651,0.0705891520416118
cell8_02_3_04,3_04,cell8_3_04,2,75,20,86,66.0,down,756.937,-0.09575259834479073,-0.017486370974216785
cell8_02_3_04,3_04,cell8_3_04,2,75,20,87,67.0,cell,619.948,-0.08100535181398823,619.948
cell8_02_3_04,3_04,cell8_3_04,2,75,20,87,67.0,up,533.461,-0.003997185222830591,0.08379259859964691
cell8_02_3_04,3_04,cell8_3_04,2,75,20,87,67.0,down,752.377,-0.10120003736752024,-0.021976524261441394
cell8_02_3_04,3_04,cell8_3_04,2,75,20,88,68.0,cell,618.741,-0.08279457694312892,618.741
cell8_02_3_04,3_04,cell8_3_04,2,75,20,88,68.0,up,521.519,-0.026293596045869134,0.061597799762361044
cell8_02_3_04,3_04,cell8_3_04,2,75,20,88,68.0,down,755.435,-0.09754690830359336,-0.016085775566884397
cell8_02_3_04,3_04,cell8_3_04,2,75,20,89,69.0,cell,619.503,-0.08166500813749071,619.503
cell8_02_3_04,3_04,cell8_3_04,2,75,20,89,69.0,up,525.18,-0.019458295424269502,0.06773513617655914
cell8_02_3_04,3_04,cell8_3_04,2,75,20,89,69.0,down,756.003,-0.09686836765339361,-0.016557127953505384
